"","4","6","8","10","12","Complexity","Type"
"Flavobacteriales bacterium ALC-1",-1.50249146634677,-1.39836111898429,-1.29423077162181,-1.19010042425934,-1.08597007689686,0,"Core"
"Flavobacteriales bacterium BRH_c54",-0.460502832916595,-0.391459561083396,-0.322416289250196,-0.253373017416997,-0.184329745583798,0,"Core"
"Flavobacteriia bacterium 40-80",-0.192205477827592,-0.1840462676234,-0.175887057419208,-0.167727847215016,-0.159568637010824,0,"Core"
"Flavobacterium akiainvivens",-0.705288658196102,-0.642398845580818,-0.579509032965534,-0.51661922035025,-0.453729407734966,0,"Core"
"Flavobacterium aquidurense",-1.1942492793793,-1.10058285518961,-1.00691643099992,-0.913250006810235,-0.819583582620546,0,"Core"
"Flavobacterium beibuense",-0.8930897815191,-0.780918641897611,-0.668747502276122,-0.556576362654633,-0.444405223033144,0,"Core"
"Flavobacterium caeni",-1.04610526905478,-1.05032416144541,-1.05454305383604,-1.05876194622667,-1.0629808386173,0,"Core"
"Flavobacterium chilense",-1.07574987139694,-1.00678653973322,-0.937823208069512,-0.8688598764058,-0.799896544742088,0,"Core"
"Flavobacterium columnare",-1.25486134463883,-1.25152968203248,-1.24819801942613,-1.24486635681978,-1.24153469421343,0,"Core"
"Flavobacterium crassostreae",-1.29766772548384,-1.29661242832746,-1.29555713117108,-1.2945018340147,-1.29344653685832,0,"Core"
"Flavobacterium daejeonense",-0.493619987002086,-0.430739773707397,-0.367859560412708,-0.30497934711802,-0.242099133823331,0,"Core"
"Flavobacterium fluvii",-1.30443520038291,-1.3141487359588,-1.32386227153469,-1.33357580711057,-1.34328934268646,0,"Core"
"Flavobacterium fontis",-0.967754837102642,-0.881674519382529,-0.795594201662416,-0.709513883942303,-0.62343356622219,0,"Core"
"Flavobacterium frigidarium",-1.41873550093519,-1.3005720294494,-1.1824085579636,-1.0642450864778,-0.946081614992007,0,"Core"
"Flavobacterium glycines",-0.859673953813699,-0.777610540256854,-0.695547126700009,-0.613483713143164,-0.531420299586319,0,"Core"
"Flavobacterium johnsoniae",-0.669014798077785,-0.561218678780235,-0.453422559482685,-0.345626440185136,-0.237830320887586,0,"Core"
"Flavobacterium marinum",-1.03663452506521,-0.942756558350801,-0.848878591636393,-0.755000624921986,-0.661122658207579,0,"Core"
"Flavobacterium noncentrifugens",-1.14568041241036,-1.12447072993986,-1.10326104746936,-1.08205136499886,-1.06084168252836,0,"Core"
"Flavobacterium phragmitis",-0.911910464723509,-0.884125470377042,-0.856340476030575,-0.828555481684108,-0.80077048733764,0,"Core"
"Flavobacterium psychrophilum",-0.438791806360982,-0.405059616235399,-0.371327426109817,-0.337595235984235,-0.303863045858653,0,"Core"
"Flavobacterium soli",-0.637824302026717,-0.61792031125679,-0.598016320486863,-0.578112329716936,-0.558208338947009,0,"Core"
"Flavobacterium sp. A45",-1.09555890176489,-1.02779073947717,-0.960022577189459,-0.892254414901744,-0.824486252614028,0,"Core"
"Flavobacterium sp. CF136",-1.16199614651607,-1.05754610763391,-0.953096068751752,-0.848646029869591,-0.744195990987431,0,"Core"
"Flavobacterium subsaxonicum",-1.29945859550947,-1.21431197607568,-1.12916535664189,-1.04401873720811,-0.95887211777432,0,"Core"
"Flavobacterium suncheonense",-1.4082578017594,-1.31987073010898,-1.23148365845856,-1.14309658680814,-1.05470951515772,0,"Core"
"Flavonifractor plautii",2.09657556954743,2.06105274682447,2.02552992410151,1.99000710137856,1.9544842786556,0,"Core"
"Flectobacillus major",-0.16571203239058,-0.082489552192732,0.000732928005115763,0.0839554082029635,0.167177888400811,0,"Core"
"Flexibacter flexilis",-0.375908226024189,-0.388616393465291,-0.401324560906392,-0.414032728347494,-0.426740895788595,0,"Core"
"Flexithrix dorotheae",0.204910074496679,0.297453182220413,0.389996289944148,0.482539397667882,0.575082505391617,0,"Core"
"Fluviicola taffensis",-0.738456336368289,-0.70054829289407,-0.662640249419851,-0.624732205945632,-0.586824162471414,0,"Core"
"Formosa agariphila",-1.35957419080196,-1.29092697915698,-1.222279767512,-1.15363255586703,-1.08498534422205,0,"Core"
"Formosa haliotis",-1.1495793808259,-1.09698051468088,-1.04438164853585,-0.991782782390826,-0.939183916245801,0,"Core"
"Formosa sp. Hel1_31_208",-1.54599535865935,-1.40717034988234,-1.26834534110533,-1.12952033232831,-0.990695323551297,0,"Core"
"Fournierella massiliensis",0.999475202957792,0.965399008888356,0.93132281481892,0.897246620749484,0.863170426680048,0,"Core"
"Fretibacterium fastidiosum",-0.930721994407243,-0.942416254828427,-0.954110515249611,-0.965804775670795,-0.977499036091979,0,"Core"
"Fuerstia marisgermanicae",-1.24027368381365,-1.2455129081646,-1.25075213251555,-1.2559913568665,-1.26123058121745,0,"Core"
"Fulvivirga imtechensis",-0.664224395419265,-0.626217017122812,-0.588209638826358,-0.550202260529904,-0.512194882233451,0,"Core"
"Fusibacter sp. 3D3",-0.268248378464866,-0.375391995379036,-0.482535612293207,-0.589679229207377,-0.696822846121547,0,"Core"
"Fusicatenibacter saccharivorans",0.925245099464284,0.816594824134001,0.707944548803718,0.599294273473435,0.490643998143152,0,"Core"
"Fusobacterium mortiferum",-0.907803514207447,-0.853322436468511,-0.798841358729576,-0.74436028099064,-0.689879203251704,0,"Core"
"Fusobacterium nucleatum",-0.524480229480104,-0.622225352269025,-0.719970475057946,-0.817715597846866,-0.915460720635787,0,"Core"
"Fusobacterium sp. CAG:439",-1.33921818674476,-1.44356821165178,-1.5479182365588,-1.65226826146582,-1.75661828637283,0,"Core"
"Fusobacterium sp. HMSC073F01",-0.670678836892973,-0.79505761550697,-0.919436394120968,-1.04381517273497,-1.16819395134896,0,"Core"
"Fusobacterium ulcerans",-0.873185229203088,-0.960855033889228,-1.04852483857537,-1.13619464326151,-1.22386444794765,0,"Core"
"Gabonia massiliensis",1.007294904098,1.17258302325234,1.33787114240669,1.50315926156103,1.66844738071538,0,"Core"
"Gabonibacter massiliensis",-0.313982837254741,-0.22407568854286,-0.134168539830979,-0.0442613911190986,0.0456457575927822,0,"Core"
"Galbibacter marinus",-0.481175695187593,-0.439194966720768,-0.397214238253942,-0.355233509787117,-0.313252781320292,0,"Core"
"Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_37_14",-1.17392499098762,-1.09555122583142,-1.01717746067522,-0.938803695519012,-0.86042993036281,0,"Core"
"Garciella nitratireducens",-1.19187793448183,-1.00963601260665,-0.952993628193973,-1.0552379605426,-1.22048195442408,1,"Variable"
"Gardnerella vaginalis",-0.732663961934555,-0.75457467409289,-0.776485386251226,-0.798396098409561,-0.820306810567896,0,"Core"
"Geobacter uraniireducens",-1.48482483926037,-1.33415757429138,-1.18349030932239,-1.03282304435339,-0.882155779384402,0,"Core"
"Geofilum rubicundum",1.08856781454493,1.15551881546381,1.22246981638268,1.28942081730156,1.35637181822043,0,"Core"
"Geosporobacter ferrireducens",-0.701857649904605,-0.737859924066385,-0.773862198228165,-0.809864472389946,-0.845866746551726,0,"Core"
"Geosporobacter subterraneus",-0.617592241530229,-0.566372075508412,-0.515151909486594,-0.463931743464777,-0.412711577442959,0,"Core"
"Gilliamella apicola",-0.437165610882286,-0.464929677566783,-0.492693744251279,-0.520457810935775,-0.548221877620271,0,"Core"
"Gillisia limnaea",-1.18434437254499,-1.10687275527723,-1.02940113800948,-0.951929520741721,-0.874457903473965,0,"Core"
"Gordonibacter pamelaeae",0.578465571581236,0.528280868267532,0.478096164953828,0.427911461640124,0.37772675832642,0,"Core"
"Gordonibacter sp. Marseille-P2775",0.825831938084899,0.790034980930438,0.754238023775977,0.718441066621516,0.682644109467055,0,"Core"
"Gordonibacter sp. Marseille-P3078",0.399068040815072,0.356312195405711,0.313556349996351,0.27080050458699,0.228044659177629,0,"Core"
"Gorillibacterium massiliense",-0.74731988223223,-0.690167121273778,-0.633014360315327,-0.575861599356875,-0.518708838398424,0,"Core"
"Gorillibacterium sp. SN4",-0.75499335814212,-0.544920689455153,-0.441584925628209,-0.492060164213445,-0.657415235297493,1,"Variable"
"Gottschalkia acidurici",-1.03326472583371,-1.13222245951177,-1.23118019318984,-1.3301379268679,-1.42909566054596,0,"Core"
"Gracilibacter sp. BRH_c7a",-1.36957727195278,-1.36758944869773,-1.36560162544268,-1.36361380218764,-1.36162597893259,0,"Core"
"Gracilimonas tropica",-1.13098995871487,-1.09336253935306,-1.05573511999126,-1.01810770062946,-0.980480281267663,0,"Core"
"Gramella flava",-0.410428757201117,-0.279840574857233,-0.149252392513348,-0.0186642101694642,0.11192397217442,0,"Core"
"Gramella forsetii",-1.2402304518101,-1.17386984902578,-1.10750924624145,-1.04114864345713,-0.974788040672806,0,"Core"
"Gramella portivictoriae",-0.904114393336442,-0.81744590688752,-0.730777420438598,-0.644108933989677,-0.557440447540755,0,"Core"
"Granulicatella balaenopterae",-1.04415160222105,-1.0776717568504,-1.11119191147976,-1.14471206610911,-1.17823222073846,0,"Core"
"Haliscomenobacter hydrossis",0.295842239734687,0.382643675503825,0.469445111272964,0.556246547042103,0.643047982811242,0,"Core"
"Hassallia byssoidea",-0.543387170609869,-0.519574569465331,-0.495761968320794,-0.471949367176256,-0.448136766031719,0,"Core"
"Hathewaya proteolytica",-0.22200486882203,-0.303021219318682,-0.384037569815333,-0.465053920311984,-0.546070270808635,0,"Core"
"Helicobacter pylori",-0.803589715929998,-0.778662405504911,-0.753735095079825,-0.728807784654739,-0.703880474229652,0,"Core"
"Heliobacterium modesticaldum",0.326966870403068,0.275097849391852,0.223228828380635,0.171359807369419,0.119490786358203,0,"Core"
"Herbinix luporum",0.64830275369494,0.503573598536912,0.358844443378885,0.214115288220857,0.0693861330628293,0,"Core"
"Hespellia stercorisuis",1.72347655988647,1.66581073034731,1.60814490080814,1.55047907126898,1.49281324172981,0,"Core"
"Holdemanella biformis",-0.325290652436548,-0.36679058599743,-0.408290519558311,-0.449790453119193,-0.491290386680075,0,"Core"
"Holdemania massiliensis",-0.00532451512738796,-0.0924877847478865,-0.179651054368385,-0.266814323988884,-0.353977593609382,0,"Core"
"Holdemania sp. Marseille-P2844",-0.822819372510452,-0.897927183820385,-0.973034995130319,-1.04814280644025,-1.12325061775019,0,"Core"
"Hugenholtzia roseola",-0.695525640351954,-0.641109589219199,-0.586693538086443,-0.532277486953687,-0.477861435820932,0,"Core"
"Hungatella hathewayi",3.71515736207081,3.61082510769027,3.50649285330973,3.40216059892919,3.29782834454866,0,"Core"
"Hydrogenoanaerobacterium saccharovorans",0.321816283351249,0.341905966325893,0.361995649300537,0.382085332275181,0.402175015249825,0,"Core"
"Hymenobacter daecheongensis",-1.39218696712789,-1.31710422448568,-1.24202148184346,-1.16693873920125,-1.09185599655904,0,"Core"
"Hymenobacter norwichensis",-0.88436575605928,-0.867906181074201,-0.851446606089121,-0.834987031104041,-0.818527456118962,0,"Core"
"Hymenobacter roseosalivarius",-1.08550955473434,-1.10016505984662,-1.11482056495889,-1.12947607007117,-1.14413157518345,0,"Core"
"Hymenobacter sp. CRA2",-0.771963956333242,-0.780634049878782,-0.789304143424323,-0.797974236969863,-0.806644330515404,0,"Core"
"Hymenobacter sp. PAMC 26554",-1.14619020121848,-1.12921980085207,-1.11224940048567,-1.09527900011927,-1.07830859975286,0,"Core"
"Hymenobacter sp. PAMC 26628",-1.28478789497638,-1.25280995290367,-1.22083201083096,-1.18885406875825,-1.15687612668554,0,"Core"
"Hymenobacter terrenus",-0.673778619400431,-0.581915610298581,-0.490052601196731,-0.39818959209488,-0.30632658299303,0,"Core"
"Ignavibacteria bacterium CG1_02_37_35",-0.470556229269143,-0.457413641183308,-0.444271053097474,-0.431128465011639,-0.417985876925804,0,"Core"
"Ignavibacteriales bacterium UTCHB3",-1.42702087774455,-1.31600114636862,-1.20498141499268,-1.09396168361675,-0.982941952240821,0,"Core"
"Ignavibacterium album",-0.823128133786033,-0.73716755760951,-0.651206981432986,-0.565246405256463,-0.479285829079939,0,"Core"
"Ileibacterium massiliense",-0.912664065426237,-0.995698915413094,-1.07873376539995,-1.16176861538681,-1.24480346537366,0,"Core"
"Imtechella halotolerans",-1.06172045455598,-1.04105410504626,-1.02038775553654,-0.999721406026822,-0.979055056517103,0,"Core"
"Indibacter alkaliphilus",-0.884549166147525,-0.890573770789416,-0.896598375431308,-0.902622980073199,-0.90864758471509,0,"Core"
"Intestinimonas butyriciproducens",1.55979018209198,1.52306415928434,1.4863381364767,1.44961211366906,1.41288609086142,0,"Core"
"Intestinimonas massiliensis",-0.00172523474378453,-0.0177409159735306,-0.0337565972032768,-0.0497722784330229,-0.065787959662769,0,"Core"
"Jejuia pallidilutea",-1.03288765148924,-0.91610532423074,-0.799322996972236,-0.682540669713733,-0.56575834245523,0,"Core"
"Jeotgalibaca dankookensis",-1.39870116265006,-1.33440079681531,-1.27010043098055,-1.2058000651458,-1.14149969931105,0,"Core"
"Johnsonella ignava",0.811720586220354,0.700674349570652,0.589628112920951,0.478581876271249,0.367535639621548,0,"Core"
"Joostella marina",-0.667475640087852,-0.687789009590708,-0.708102379093563,-0.728415748596419,-0.748729118099274,0,"Core"
"Kandleria vitulina",-0.141310205763878,-0.203078685299415,-0.264847164834952,-0.326615644370489,-0.388384123906026,0,"Core"
"Kocuria kristinae",-1.03898850610842,-1.10626588426576,-1.17354326242309,-1.24082064058043,-1.30809801873776,0,"Core"
"Kordia algicida",-0.661892453588698,-0.588306501122144,-0.514720548655591,-0.441134596189037,-0.367548643722484,0,"Core"
"Labilibacter aurantiacus",0.68746865755112,0.726904398772044,0.766340139992968,0.805775881213892,0.845211622434816,0,"Core"
"Labilibacter marinus",0.741285818364461,0.778841963580847,0.816398108797234,0.853954254013621,0.891510399230007,0,"Core"
"Lachnoanaerobaculum saburreum",1.09189102466273,1.01785822808931,0.943825431515894,0.869792634942475,0.795759838369057,0,"Core"
"Lachnoanaerobaculum sp. MSX33",-0.723406379217083,-0.739857768892535,-0.756309158567987,-0.77276054824344,-0.789211937918892,0,"Core"
"Lachnobacterium bovis",0.822972706836285,0.735990195555469,0.649007684274653,0.562025172993837,0.475042661713021,0,"Core"
"Lachnoclostridium phocaeense",1.21068492335426,1.12333756870664,1.03599021405902,0.948642859411408,0.861295504763792,0,"Core"
"Lachnoclostridium phytofermentans",1.85999401962021,1.73926293386647,1.61853184811273,1.497800762359,1.37706967660526,0,"Core"
"Lachnoclostridium sp. YL32",2.91699271975277,2.80419734092487,2.69140196209697,2.57860658326908,2.46581120444118,0,"Core"
"Lachnospira multipara",0.567745904086688,0.450235343906017,0.332724783725347,0.215214223544677,0.0977036633640065,0,"Core"
"Lachnospira pectinoschiza",-0.541393488638163,-0.59630334061367,-0.651213192589177,-0.706123044564684,-0.761032896540191,0,"Core"
"Lachnospiraceae bacterium",0.549504796517381,0.47813925797814,0.406773719438899,0.335408180899658,0.264042642360417,0,"Core"
"Lachnospiraceae bacterium 2_1_46FAA",1.12497415424039,1.00842580926775,0.891877464295108,0.775329119322469,0.658780774349829,0,"Core"
"Lachnospiraceae bacterium 3-1",4.32389879248137,4.17138221389778,4.01886563531419,3.8663490567306,3.713832478147,0,"Core"
"Lachnospiraceae bacterium 3-2",3.82321431530122,3.70685587041347,3.59049742552572,3.47413898063797,3.35778053575023,0,"Core"
"Lachnospiraceae bacterium 5_1_57FAA",-0.0675677621786749,-0.173073170948859,-0.278578579719042,-0.384083988489226,-0.48958939725941,0,"Core"
"Lachnospiraceae bacterium 5_1_63FAA",-0.56539444419897,-0.725528997819497,-0.885663551440024,-1.04579810506055,-1.20593265868108,0,"Core"
"Lachnospiraceae bacterium 6_1_37FAA",-0.227537761285759,-0.309189388586674,-0.39084101588759,-0.472492643188505,-0.55414427048942,0,"Core"
"Lachnospiraceae bacterium 6_1_63FAA",-1.05427570693304,-1.12865837605895,-1.20304104518486,-1.27742371431077,-1.35180638343668,0,"Core"
"Lachnospiraceae bacterium 9_1_43BFAA",-0.807869169067001,-0.95121223725269,-1.09455530543838,-1.23789837362407,-1.38124144180976,0,"Core"
"Lachnospiraceae bacterium AB2028",0.858844217228844,0.803732460554452,0.748620703880061,0.693508947205669,0.638397190531277,0,"Core"
"Lachnospiraceae bacterium AC2014",0.87112388173475,0.810845075258561,0.750566268782372,0.690287462306183,0.630008655829995,0,"Core"
"Lachnospiraceae bacterium AC2028",0.71718691100795,0.63576637015797,0.554345829307991,0.472925288458012,0.391504747608032,0,"Core"
"Lachnospiraceae bacterium AC2029",0.87188178589898,0.775788664840452,0.679695543781923,0.583602422723395,0.487509301664867,0,"Core"
"Lachnospiraceae bacterium AC2031",-0.0627249852694562,-0.132238921866033,-0.20175285846261,-0.271266795059187,-0.340780731655764,0,"Core"
"Lachnospiraceae bacterium AC3007",0.662867749869234,0.595458196396103,0.528048642922972,0.460639089449842,0.393229535976711,0,"Core"
"Lachnospiraceae bacterium AD3010",0.852192177248178,0.768303680851206,0.684415184454235,0.600526688057263,0.516638191660291,0,"Core"
"Lachnospiraceae bacterium C10",-0.832845333624996,-0.929722390270127,-1.02659944691526,-1.12347650356039,-1.22035356020552,0,"Core"
"Lachnospiraceae bacterium C6A11",0.172647469670447,0.0890547517938814,0.00546203391731603,-0.0781306839592493,-0.161723401835815,0,"Core"
"Lachnospiraceae bacterium C7",0.805959527732127,0.701936197592461,0.597912867452794,0.493889537313128,0.389866207173461,0,"Core"
"Lachnospiraceae bacterium CAG:215",-0.763527520880176,-0.909724618694033,-1.05592171650789,-1.20211881432175,-1.34831591213561,0,"Core"
"Lachnospiraceae bacterium CAG:364",-1.28350627131668,-1.37703998236599,-1.4705736934153,-1.56410740446462,-1.65764111551393,0,"Core"
"Lachnospiraceae bacterium FE2018",1.18548810107525,1.11805477016569,1.05062143925613,0.983188108346566,0.915754777437004,0,"Core"
"Lachnospiraceae bacterium G11",1.68107401060709,1.58284069475124,1.48460737889539,1.38637406303954,1.28814074718368,0,"Core"
"Lachnospiraceae bacterium G41",0.895962442182344,0.799330398319162,0.70269835445598,0.606066310592798,0.509434266729616,0,"Core"
"Lachnospiraceae bacterium JC7",-0.568054921814936,-0.613444497233337,-0.658834072651738,-0.704223648070139,-0.74961322348854,0,"Core"
"Lachnospiraceae bacterium KH1T2",-0.731558392602262,-0.851889433132307,-0.972220473662352,-1.0925515141924,-1.21288255472244,0,"Core"
"Lachnospiraceae bacterium KHCPX20",-0.962358650807863,-1.09132498568421,-1.22029132056055,-1.34925765543689,-1.47822399031323,0,"Core"
"Lachnospiraceae bacterium M18-1",4.09828494196039,4.0126413574315,3.92699777290261,3.84135418837371,3.75571060384482,0,"Core"
"Lachnospiraceae bacterium MA2020",1.09854070973998,1.02106497691158,0.943589244083187,0.866113511254792,0.788637778426396,0,"Core"
"Lachnospiraceae bacterium MC2017",0.0690026794590195,-0.0781680658025748,-0.225338811064169,-0.372509556325763,-0.519680301587358,0,"Core"
"Lachnospiraceae bacterium NC2004",1.022807028421,0.934012502501395,0.845217976581793,0.756423450662192,0.66762892474259,0,"Core"
"Lachnospiraceae bacterium NC2008",-0.943472116476071,-1.02525604711602,-1.10703997775597,-1.18882390839593,-1.27060783903588,0,"Core"
"Lachnospiraceae bacterium NE2001",0.278714429414313,0.225365149890768,0.172015870367222,0.118666590843676,0.0653173113201308,0,"Core"
"Lachnospiraceae bacterium NK4A136",-0.800020427949114,-0.911419283986117,-1.02281814002312,-1.13421699606012,-1.24561585209713,0,"Core"
"Lachnospiraceae bacterium NK4A144",0.152007299075276,0.0257114897773742,-0.100584319520528,-0.22688012881843,-0.353175938116333,0,"Core"
"Lachnospiraceae bacterium NK4A179",0.937688216023618,0.810040586875834,0.68239295772805,0.554745328580266,0.427097699432482,0,"Core"
"Lachnospiraceae bacterium oral taxon 500",0.071600694831485,-0.0338209428474443,-0.139242580526374,-0.244664218205303,-0.350085855884232,0,"Core"
"Lachnospiraceae bacterium P6A3",0.78156763401796,0.725784225795926,0.670000817573893,0.61421740935186,0.558434001129826,0,"Core"
"Lachnospiraceae bacterium P6B14",0.838894846988138,0.714841322076995,0.590787797165852,0.466734272254709,0.342680747343566,0,"Core"
"Lachnospiraceae bacterium RM5",0.620363770944811,0.576731256169047,0.533098741393283,0.489466226617519,0.445833711841755,0,"Core"
"Lachnospiraceae bacterium TWA4",1.33232000715949,1.24591807637956,1.15951614559962,1.07311421481969,0.986712284039752,0,"Core"
"Lachnospiraceae bacterium V9D3004",1.32919756470892,1.19282532384696,1.05645308298499,0.920080842123027,0.783708601261062,0,"Core"
"Lachnospiraceae bacterium XBB1006",0.862098027462403,0.76368704255011,0.665276057637817,0.566865072725524,0.468454087813231,0,"Core"
"Lachnospiraceae bacterium XBB2008",1.89239812225967,1.79890953358534,1.705420944911,1.61193235623667,1.51844376756234,0,"Core"
"Lachnospiraceae bacterium XBD2001",0.850054743225127,0.738751900429134,0.627449057633141,0.516146214837148,0.404843372041154,0,"Core"
"Lachnospiraceae bacterium XPB1003",0.815398015770929,0.715908024409452,0.616418033047975,0.516928041686499,0.417438050325022,0,"Core"
"Lachnospiraceae bacterium YSB2008",0.44267802735385,0.4305320166552,0.418386005956549,0.406239995257899,0.394093984559248,0,"Core"
"Lachnospiraceae bacterium YSD2013",1.35780310455758,1.2846837503001,1.21156439604261,1.13844504178513,1.06532568752765,0,"Core"
"Lacinutrix sp. 5H-3-7-4",-1.35488183974303,-1.37479271886304,-1.39470359798305,-1.41461447710305,-1.43452535622306,0,"Core"
"Lactobacillus delbrueckii",-0.924741651960884,-1.02406319085849,-1.12338472975609,-1.2227062686537,-1.3220278075513,0,"Core"
"Lactobacillus plantarum",-0.952229547678082,-1.00190273364518,-1.05157591961227,-1.10124910557936,-1.15092229154645,0,"Core"
"Lactobacillus rogosae",-1.18019859370987,-1.18883423944459,-1.19746988517932,-1.20610553091404,-1.21474117664876,0,"Core"
"Lactobacillus ruminis",0.817045578746145,0.71462202574804,0.612198472749934,0.509774919751829,0.407351366753723,0,"Core"
"Lactobacillus salivarius",0.109251297237918,0.136805279339199,0.16435926144048,0.19191324354176,0.219467225643041,0,"Core"
"Lactococcus lactis",-0.032453724831833,-0.134866493729152,-0.237279262626472,-0.339692031523791,-0.44210480042111,0,"Core"
"Lactonifactor longoviformis",1.90766307028407,1.83141109801688,1.75515912574969,1.6789071534825,1.60265518121531,0,"Core"
"Lascolabacillus massiliensis",-0.844532220634463,-0.781065627297201,-0.717599033959938,-0.654132440622676,-0.590665847285413,0,"Core"
"Lawsonia intracellularis",-0.986620414673212,-1.05391682080228,-1.12121322693136,-1.18850963306043,-1.2558060391895,0,"Core"
"Leadbetterella byssophila",-0.175169610309685,-0.121479197022797,-0.0677887837359102,-0.0140983704490229,0.0395920428378644,0,"Core"
"Leeuwenhoekiella blandensis",-1.35409091069444,-1.24617987722543,-1.13826884375641,-1.0303578102874,-0.922446776818384,0,"Core"
"Leeuwenhoekiella marinoflava",-0.528621552440091,-0.459963460043311,-0.391305367646532,-0.322647275249752,-0.253989182852973,0,"Core"
"Leeuwenhoekiella palythoae",-0.86667945084428,-0.771742739637632,-0.676806028430984,-0.581869317224337,-0.486932606017689,0,"Core"
"Leeuwenhoekiella sp. Hel_I_48",-1.14048253451157,-1.04858195501814,-0.956681375524717,-0.864780796031292,-0.772880216537867,0,"Core"
"Leeuwenhoekiella sp. MAR_2009_132",-0.442568460948175,-0.332703710649197,-0.22283896035022,-0.112974210051242,-0.00310945975226451,0,"Core"
"Lentimicrobium saccharophilum",0.732096442707196,0.775684969162091,0.819273495616986,0.862862022071881,0.906450548526776,0,"Core"
"Lentisphaera araneosa",-1.00383792934219,-0.999978721831354,-0.99611951432052,-0.992260306809686,-0.988401099298852,0,"Core"
"Lentisphaerae bacterium GWF2_45_14",-1.26693277163338,-1.20683754416249,-1.14674231669159,-1.0866470892207,-1.02655186174981,0,"Core"
"Lentisphaerae bacterium GWF2_52_8",-1.05184958283868,-1.06614119394558,-1.08043280505249,-1.09472441615939,-1.1090160272663,0,"Core"
"Lentisphaerae bacterium RIFOXYA12_FULL_48_11",-0.988720295048062,-1.04651469737551,-1.10430909970296,-1.16210350203041,-1.21989790435787,0,"Core"
"Lewinella agarilytica",-0.636893198129513,-0.579957217286047,-0.52302123644258,-0.466085255599114,-0.409149274755647,0,"Core"
"Lewinella cohaerens",-0.290109244205117,-0.240367376863286,-0.190625509521455,-0.140883642179624,-0.0911417748377928,0,"Core"
"Lewinella persica",-0.381016143935429,-0.33494993457905,-0.288883725222671,-0.242817515866292,-0.196751306509912,0,"Core"
"Lewinella sp. 4G2",-0.559225180873553,-0.530173346505113,-0.501121512136672,-0.472069677768232,-0.443017843399792,0,"Core"
"Lishizhenia tianjinensis",-0.268576558470957,-0.1756915468064,-0.0828065351418431,0.0100784765227141,0.102963488187271,0,"Core"
"Listeria grayi",-0.716409256235024,-0.833998217641167,-0.95158717904731,-1.06917614045345,-1.1867651018596,0,"Core"
"Listeria monocytogenes",-0.353393200612239,-0.42354437879029,-0.493695556968342,-0.563846735146393,-0.633997913324445,0,"Core"
"Lunatimonas lonarensis",-0.700650899743138,-0.694230738771338,-0.687810577799538,-0.681390416827738,-0.674970255855938,0,"Core"
"Lutibacter maritimus",-0.804656452257465,-0.725644786827757,-0.646633121398049,-0.567621455968341,-0.488609790538632,0,"Core"
"Lutibacter oricola",-1.09497064939912,-1.04221132288774,-0.989451996376358,-0.936692669864975,-0.883933343353592,0,"Core"
"Lutibacter profundi",-1.25615119291564,-1.13471110159897,-1.01327101028229,-0.891830918965619,-0.770390827648945,0,"Core"
"Lutibacter sp. LPB0138",-1.29289567638639,-1.26238328734338,-1.23187089830037,-1.20135850925736,-1.17084612021435,0,"Core"
"Lutispora thermophila",-0.150694387456617,-0.211933842264725,-0.273173297072834,-0.334412751880943,-0.395652206689052,0,"Core"
"Lysinibacillus sphaericus",-0.955232317406057,-1.09903807086078,-1.2428438243155,-1.38664957777022,-1.53045533122494,0,"Core"
"Macellibacteroides sp. HH-ZS",0.944764011991658,0.958071931080226,0.971379850168794,0.984687769257362,0.99799568834593,0,"Core"
"Mahella australiensis",-0.920676926809341,-0.985643113918288,-1.05060930102724,-1.11557548813618,-1.18054167524513,0,"Core"
"Mangrovimonas sp. ST2L15",-1.14395668504625,-1.06304713780123,-0.982137590556207,-0.901228043311183,-0.820318496066159,0,"Core"
"Maribacter antarcticus",-1.28009840309049,-1.24646326887401,-1.21282813465753,-1.17919300044106,-1.14555786622458,0,"Core"
"Maribacter thermophilus",-0.906627747739027,-0.810547702205139,-0.714467656671251,-0.618387611137363,-0.522307565603475,0,"Core"
"marine bacterium AO1-C",-0.486049229835701,-0.423852252485565,-0.361655275135429,-0.299458297785293,-0.237261320435157,0,"Core"
"Marinifilum fragile",1.02220827787027,1.06821847306045,1.11422866825064,1.16023886344082,1.20624905863101,0,"Core"
"Marinilabilia salmonicolor",1.11656700924138,1.19075879042339,1.26495057160541,1.33914235278743,1.41333413396945,0,"Core"
"Mariniphaga anaerophila",1.00328277129943,1.04148986904613,1.07969696679282,1.11790406453951,1.15611116228621,0,"Core"
"Mariniradius saccharolyticus",-0.569358655888768,-0.479040292371215,-0.388721928853662,-0.298403565336109,-0.208085201818556,0,"Core"
"Marivirga sericea",-1.14506486711084,-1.04710860974072,-0.949152352370599,-0.851196095000476,-0.753239837630354,0,"Core"
"Marvinbryantia formatexigens",3.00541933034996,2.89339153630773,2.78136374226551,2.66933594822328,2.55730815418106,0,"Core"
"Massilimaliae massiliensis",0.435692240752811,0.387899152518375,0.340106064283938,0.292312976049502,0.244519887815065,0,"Core"
"Massilioclostridium coli",0.333531167204247,0.310976488697816,0.288421810191385,0.265867131684953,0.243312453178522,0,"Core"
"Megamonas hypermegale",-0.315771378352801,-0.343923415633973,-0.372075452915145,-0.400227490196316,-0.428379527477488,0,"Core"
