"","4","6","8","10","12","Complexity","Type"
"Eubacterium sp. CAG:86",-1.49396397657352,-0.663089320991118,-0.615699202906876,-1.1471298049475,-1.4878238716291,1,"Variable"
"Eubacterium sp. ER2",0.681305004767713,1.18611588870338,1.21341846380068,1.01010812221795,0.776470970086524,1,"Variable"
"Eubacterium sp. SB2",-0.479165459015603,0.321370219718607,0.155875819903167,-0.22471510716707,-0.493034814311883,1,"Variable"
"Eubacterium uniforme",0.411186525640884,0.942302681077988,0.873196723809074,0.652669104730445,0.442385495391274,1,"Variable"
"Eubacterium ventriosum",1.25584110148229,1.93982990236372,1.80455108844118,1.38256943166733,1.08483465726345,1,"Variable"
"Eubacterium xylanophilum",0.684467373391505,1.27735714307669,1.19735867453901,0.895246271794616,0.723352884602927,1,"Variable"
"Fabibacter misakiensis",-1.11518396570369,-1.40949397351515,-1.40414704536125,-1.22672642093283,-0.976638148039708,1,"Variable"
"Fabibacter pacificus",-0.214052551669094,-0.733617512395197,-0.73308081521911,-0.581102789274881,-0.50910421624714,1,"Variable"
"Fabibacter sp. 4D4",-0.585970987522902,-1.31632966723874,-1.41236306473284,-1.27492813368609,-1.00780233948668,1,"Variable"
"Faecalibacterium prausnitzii",2.93740872324978,2.97748129695026,3.01755387065075,3.05762644435124,3.09769901805172,0,"Core"
"Faecalibacterium sp. CAG:1138",-0.323509722117269,-0.290965687210768,-0.258421652304267,-0.225877617397765,-0.193333582491264,0,"Core"
"Faecalibacterium sp. CAG:74_58_120",-0.238426780296169,-0.0271701216237415,-0.0644235972991096,-0.270690966092331,-0.464510611272159,1,"Variable"
"Faecalicoccus pleomorphus",-0.747765340434506,-0.635116901514098,-0.522468462593691,-0.409820023673283,-0.297171584752875,0,"Core"
"Faecalitalea cylindroides",-1.39019688227657,-0.880801199149856,-0.895996261772178,-1.01262749113908,-1.2025230263832,1,"Variable"
"Fermentimonas caenicola",-1.01496689154467,-1.38829159219487,-1.27612456343269,-1.11735194185744,-1.0004159170909,1,"Variable"
"Fervidicella metallireducens",-1.45512005816416,-1.11571754789003,-1.09653171640706,-1.24526537867188,-1.37598267245767,1,"Variable"
"Fibrella aestuarina",-0.436079268902516,-0.964239695271056,-0.998100540541567,-0.799957209194532,-0.613400649312231,1,"Variable"
"Fibrella sp. ES10-3-2-2",-0.277323292740911,-0.82897746110912,-0.788027495230244,-0.566090955374511,-0.426095230895141,1,"Variable"
"Fibrisoma limi",-0.209765573814632,-0.856982037513697,-0.892162654090234,-0.759925234690002,-0.553530575056826,1,"Variable"
"Fibrobacter sp. UWB13",-0.880464798448464,-1.22391546159206,-1.0908927080648,-0.892562489862377,-0.797207502407428,1,"Variable"
"Fibrobacter sp. UWCM",-1.27138466091363,-1.2920085413781,-1.31263242184258,-1.33325630230706,-1.35388018277153,0,"Core"
"Fibrobacter sp. UWEL",-0.592660106820821,-0.617676938510317,-0.642693770199814,-0.66771060188931,-0.692727433578806,0,"Core"
"Fibrobacter sp. UWH4",-0.616643933800132,-1.09603699999402,-1.05771133611811,-1.01081182889063,-0.946968251641753,1,"Variable"
"Fibrobacter sp. UWH5",0.354723206163085,-0.206734137096158,-0.157461020802613,0.0722677578409152,0.112372867813743,1,"Variable"
"Fibrobacter sp. UWP2",-0.504475975264085,-0.852340765997332,-0.845824760643823,-0.705256206258139,-0.614086913455185,1,"Variable"
"Fibrobacter sp. UWT2",-1.66096605331734,-1.47029470574033,-1.27962335816332,-1.08895201058632,-0.898280663009309,0,"Core"
"Fibrobacteres bacterium CG2_30_45_31",-1.01119115125418,-1.54161660504726,-1.51750712505087,-1.31245888583535,-1.16779609598706,1,"Variable"
"Filifactor alocis",-1.69719885459482,-1.02605223467316,-1.14710325030905,-1.24757756466348,-1.35367078819927,1,"Variable"
"Finegoldia magna",-1.30982305352109,-0.986151076258728,-0.902688910557544,-0.926998554535415,-1.04929360838304,1,"Variable"
"Firmicutes bacterium CAG_194_44_15",-0.293812396694326,0.229208537696616,0.162990926905104,-0.0882460782975383,-0.281516514824483,1,"Variable"
"Firmicutes bacterium CAG:102",-0.056085537002714,0.658361222930433,0.637893315038837,0.532433450310272,0.366193841537061,2,"Variable"
"Firmicutes bacterium CAG:103",0.199091345355886,0.734799382938836,0.71944581385128,0.51908282460007,0.306653103161153,1,"Variable"
"Firmicutes bacterium CAG:110",0.750547734198518,1.36954620602645,1.26637914041007,1.00542194512572,0.784950153778504,1,"Variable"
"Firmicutes bacterium CAG:114",1.24081797745121,1.97928187570025,1.89903348179118,1.74053839216274,1.53865118768397,1,"Variable"
"Firmicutes bacterium CAG:124",1.03111455742529,1.78699135694304,1.75457724814242,1.46791425964893,1.1603652735437,1,"Variable"
"Firmicutes bacterium CAG:129_59_24",-0.064458667703531,0.480931015673928,0.449167727394241,0.191947689316359,-0.14676925236644,1,"Variable"
"Firmicutes bacterium CAG:137",0.811990443190421,1.49897890975011,1.42062212399355,1.11707737482441,0.836463970578231,1,"Variable"
"Firmicutes bacterium CAG:137_57_8",-1.85319257553088,-0.942465767556279,-1.01324336897133,-1.32639370378558,-1.55932675390236,1,"Variable"
"Firmicutes bacterium CAG:145",0.032981371684903,0.40512748759158,0.385774103980397,0.36547051803439,0.39001556749312,1,"Variable"
"Firmicutes bacterium CAG:170",0.78585710199238,1.4750490687017,1.41969810447604,1.14375259742661,0.868930222667161,1,"Variable"
"Firmicutes bacterium CAG:176_63_11",0.623030549979066,1.24387001624283,1.17440457048717,0.90399117917262,0.62154146200546,1,"Variable"
"Firmicutes bacterium CAG:194",-0.614773858138199,-0.000437771287271238,-0.0327688224341249,-0.297203755610805,-0.54637951856766,1,"Variable"
"Firmicutes bacterium CAG:227",0.824300590524327,1.46473746486841,1.35256153144245,0.99253801160084,0.814065281885983,1,"Variable"
"Firmicutes bacterium CAG:238",0.14170460534711,0.135186690813311,0.128668776279512,0.122150861745713,0.115632947211914,0,"Core"
"Firmicutes bacterium CAG:24",-1.14145771973358,-0.622290427017989,-0.793757578003397,-1.21637507534843,-1.26349421788912,1,"Variable"
"Firmicutes bacterium CAG:272",-0.167080990056686,0.384832038929008,0.312053262770006,0.0836873886873348,-0.0337708287312366,2,"Variable"
"Firmicutes bacterium CAG:313",-0.914287998759799,-0.995654336100289,-1.07702067344078,-1.15838701078127,-1.23975334812176,0,"Core"
"Firmicutes bacterium CAG:341",-0.843585381507331,-0.776595608158505,-0.709605834809679,-0.642616061460852,-0.575626288112026,0,"Core"
"Firmicutes bacterium CAG:345",-1.00992233356816,-1.05107352702207,-1.09222472047597,-1.13337591392988,-1.17452710738379,0,"Core"
"Firmicutes bacterium CAG:424",1.38650907439637,1.99625109913928,1.84718975583553,1.45674451824024,1.22993423533032,1,"Variable"
"Firmicutes bacterium CAG:449",-0.639405674377909,-0.723774952266388,-0.808144230154868,-0.892513508043348,-0.976882785931827,0,"Core"
"Firmicutes bacterium CAG:475",-0.25158990978142,-0.211991055099637,-0.172392200417853,-0.132793345736069,-0.0931944910542859,0,"Core"
"Firmicutes bacterium CAG:552_39_19",0.391733768252876,0.333857237034263,0.275980705815649,0.218104174597036,0.160227643378423,0,"Core"
"Firmicutes bacterium CAG:555",-0.189879898996868,0.428317681504244,0.380788241449784,0.124837860085397,-0.0908799594808629,1,"Variable"
"Firmicutes bacterium CAG:631",-0.882724514561296,-0.966175328286533,-1.04962614201177,-1.13307695573701,-1.21652776946224,0,"Core"
"Firmicutes bacterium CAG:65",-0.964016231653946,-0.460334037180399,-0.553800625835144,-1.01098197911793,-1.3823371497546,1,"Variable"
"Firmicutes bacterium CAG:65_45_313",-0.5316296261207,0.0376400767680831,-0.0476141117802296,-0.440504166714385,-0.674466198402555,1,"Variable"
"Firmicutes bacterium CAG:791",0.304647244430859,0.973973821901765,0.8886610506471,0.555257064631445,0.299488969014252,1,"Variable"
"Firmicutes bacterium CAG:822",-1.48669031896053,-1.39008945199362,-1.29348858502672,-1.19688771805981,-1.10028685109291,0,"Core"
"Firmicutes bacterium CAG:83",0.972829897135166,1.64053004427948,1.56509478426959,1.28422344967488,0.982628217125831,1,"Variable"
"Firmicutes bacterium CAG:882",2.10505783233755,2.08262183907488,2.0601858458122,2.03774985254952,2.01531385928685,0,"Core"
"Firmicutes bacterium CAG:884",-1.28584164436124,-1.18555191881112,-1.085262193261,-0.984972467710874,-0.884682742160752,0,"Core"
"Firmicutes bacterium CAG:94",0.736691357767152,1.53829237275299,1.56654887585565,1.31514648205842,0.955707925970147,2,"Variable"
"Firmicutes bacterium M10-2",-0.239321626065891,0.0289235575547038,0.297168741175298,0.565413924795893,0.833659108416488,0,"Core"
"Flammeovirga pacifica",-0.844194885282,-0.83214511195607,-0.820095338630139,-0.808045565304208,-0.795995791978277,0,"Core"
"Flammeovirga sp. MY04",0.119103324247562,-0.521587802918969,-0.538839235862757,-0.370354365908305,-0.206818653144389,1,"Variable"
"Flammeovirga sp. OC4",-0.265471665793504,-0.775484558543098,-0.707025189168354,-0.492387665554313,-0.371691214512225,1,"Variable"
"Flammeovirga sp. SJP92",-0.827957404808799,-1.23895433430185,-1.21574663777892,-1.05812365196846,-0.859233624069301,1,"Variable"
"Flammeovirgaceae bacterium 311",0.174863705499958,-0.284370075276921,-0.201680542061752,-0.0313880641588593,0.0308256611030959,1,"Variable"
"Flavihumibacter petaseus",-0.367999061406037,-0.768869431165787,-0.72793839592716,-0.526960720286967,-0.45100985000967,1,"Variable"
"Flavihumibacter solisilvae",-0.726123336821006,-0.669881832292102,-0.613640327763199,-0.557398823234295,-0.501157318705391,0,"Core"
"Flavihumibacter sp. ZG627",-0.373477717099532,-1.03033295022245,-1.12369153972441,-0.978759475977985,-0.688084664090446,1,"Variable"
"Flavisolibacter ginsengisoli",-0.598259248045044,-1.38851367117449,-1.3822094466118,-1.26519388190777,-0.99418797423359,1,"Variable"
"Flavisolibacter sp. LCS9",-0.490723075272252,-0.820208368045633,-0.777730408541167,-0.614416993818123,-0.428200653800909,1,"Variable"
"Flavobacteriaceae bacterium A100",-0.0101006823041845,-0.610061167845197,-0.615636449300895,-0.384144283522204,-0.213678344977529,1,"Variable"
"Flavobacteriaceae bacterium CG1_02_35_72",-0.729475863474923,-1.22452959263586,-1.11730478904355,-0.898215195937467,-0.741270601205771,1,"Variable"
"Flavobacteriaceae bacterium CP2B",-1.11016256437965,-1.09852290091755,-1.08688323745545,-1.07524357399334,-1.06360391053124,0,"Core"
"Flavobacteriaceae bacterium UJ101",-0.100286221461183,-0.542231634501374,-0.462483307831478,-0.233421755512962,-0.133507486737385,1,"Variable"
"Flavobacteriales bacterium ALC-1",-1.25122596582302,-1.66440873154678,-1.58630142303983,-1.34609815792068,-1.1671928096106,1,"Variable"
"Flavobacteriales bacterium BRH_c54",-0.196320218763344,-0.652940701856235,-0.59898114852544,-0.380430331071097,-0.194075546488244,1,"Variable"
"Flavobacteriia bacterium 40-80",0.142359624710357,-0.55208541980863,-0.542209562355222,-0.326416292015375,-0.202205030494447,1,"Variable"
"Flavobacterium akiainvivens",-0.405138593909556,-0.896088192783034,-0.932151900364623,-0.696090271385245,-0.499310558023972,1,"Variable"
"Flavobacterium aquidurense",-0.857774733491536,-1.36550070253744,-1.2497640849128,-1.08170236442584,-1.08224549406989,1,"Variable"
"Flavobacterium beibuense",-0.525308444371124,-0.966945199331042,-0.939281698008155,-0.753548915184232,-0.539523313434351,1,"Variable"
"Flavobacterium caeni",-0.625719754482076,-1.36041305024756,-1.35472974978642,-1.10927810044201,-0.922322453021235,1,"Variable"
"Flavobacterium chilense",-0.67485880831147,-1.26328059853188,-1.21177943218038,-1.01098984037643,-1.06621913606834,1,"Variable"
"Flavobacterium columnare",-0.972648077112473,-1.49280020525975,-1.56038010364376,-1.43074280646896,-1.16223908297494,1,"Variable"
"Flavobacterium crassostreae",-1.0961171255141,-1.56379170065342,-1.58870607136588,-1.36546811688955,-0.951441477236362,1,"Variable"
"Flavobacterium daejeonense",0.0474020921240439,-0.714824294767359,-0.709204479129151,-0.525301793964001,-0.287119245399983,1,"Variable"
"Flavobacterium fluvii",-1.0207962744987,-1.60727083608124,-1.62090426225662,-1.45368407762029,-1.05636273572139,1,"Variable"
"Flavobacterium fontis",-0.930845042341611,-0.920842239453661,-0.910839436565711,-0.900836633677762,-0.890833830789812,0,"Core"
"Flavobacterium frigidarium",-1.54247505708818,-1.43633168685375,-1.33018831661933,-1.2240449463849,-1.11790157615047,0,"Core"
"Flavobacterium glycines",-0.487428231188845,-1.06942369302833,-1.02984118450136,-0.849528702617402,-0.705054279965551,1,"Variable"
"Flavobacterium johnsoniae",-0.625779011540662,-0.625511185136929,-0.625243358733197,-0.624975532329465,-0.624707705925732,0,"Core"
"Flavobacterium marinum",-0.753581527109926,-1.24295896662628,-1.17540539266707,-0.955163872488916,-0.91503476263531,1,"Variable"
"Flavobacterium noncentrifugens",-1.33746308654003,-1.29290616228988,-1.24834923803972,-1.20379231378957,-1.15923538953942,0,"Core"
"Flavobacterium phragmitis",-0.510199749690516,-1.12726231305406,-1.21181139663353,-1.03184124996192,-0.73228819382843,1,"Variable"
"Flavobacterium psychrophilum",-0.139162524495544,-0.647690042448567,-0.628606553134307,-0.452035199604877,-0.275047194796794,1,"Variable"
"Flavobacterium soli",-0.253239050811514,-0.949892086178523,-0.894984932398303,-0.653146283965025,-0.5070050263949,1,"Variable"
"Flavobacterium sp. A45",-0.829751494073587,-1.33648364496191,-1.24700200103365,-1.0264916238072,-0.896324843225171,1,"Variable"
"Flavobacterium sp. CF136",-0.828120202326572,-1.30576731332894,-1.31204585682442,-1.09632082511831,-0.909961107756531,1,"Variable"
"Flavobacterium subsaxonicum",-1.04566789007393,-1.44433262977852,-1.38110154582533,-1.23339691239216,-1.05033946111011,1,"Variable"
"Flavobacterium suncheonense",-1.02424720243694,-1.53198557364049,-1.5026523548604,-1.27821849236143,-1.06265467037284,1,"Variable"
"Flavonifractor plautii",1.85761178448845,2.59931137007029,2.55977659121608,2.2121160294199,1.86036498282355,1,"Variable"
"Flectobacillus major",0.168752333455047,-0.321555214255023,-0.255339376373208,-0.0152631602457702,0.0167372844050306,1,"Variable"
"Flexibacter flexilis",-0.13725672516662,-0.683009685712722,-0.666498454644875,-0.481383178192266,-0.28989492034362,1,"Variable"
"Flexithrix dorotheae",0.469333447542178,0.0822979799626991,0.139555790034535,0.315142554775418,0.411966925158348,1,"Variable"
"Fluviicola taffensis",-0.441641247052935,-1.0320129559329,-0.972795153193197,-0.754786328358442,-0.496523450501935,1,"Variable"
"Formosa agariphila",-1.37863561083408,-1.36492077420007,-1.35120593756607,-1.33749110093207,-1.32377626429806,0,"Core"
"Formosa haliotis",-0.729017717563667,-1.48147056132558,-1.36385646377653,-1.10442948463067,-1.03723090160701,1,"Variable"
"Formosa sp. Hel1_31_208",-1.57752802947521,-1.52004235963356,-1.46255668979191,-1.40507101995026,-1.34758535010861,0,"Core"
"Fournierella massiliensis",0.822558527696051,1.4284515996244,1.32229573143632,1.03433776543198,0.853776441993839,1,"Variable"
"Fretibacterium fastidiosum",-1.105479986192,-0.396523483371398,-0.510869500167441,-0.772550122870945,-0.970020413048395,1,"Variable"
"Fuerstia marisgermanicae",-1.19279407027413,-1.22662362340803,-1.26045317654194,-1.29428272967584,-1.32811228280974,0,"Core"
"Fulvivirga imtechensis",-0.348333834199999,-0.908273228107839,-0.872877569329084,-0.686401636984588,-0.417178322430798,1,"Variable"
"Fusibacter sp. 3D3",-0.184630779159452,-0.239799505875548,-0.294968232591645,-0.350136959307741,-0.405305686023837,0,"Core"
"Fusicatenibacter saccharivorans",0.524955948569666,1.03160088790843,0.929661882572163,0.670055860052156,0.510442706821448,1,"Variable"
"Fusobacterium mortiferum",-0.948106390461462,-0.923114911109077,-0.898123431756691,-0.873131952404306,-0.848140473051921,0,"Core"
"Fusobacterium nucleatum",-0.573650431705916,-0.62793971070594,-0.682228989705964,-0.736518268705988,-0.790807547706012,0,"Core"
"Fusobacterium sp. CAG:439",-1.61776536669616,-1.48283483368494,-1.34790430067372,-1.21297376766251,-1.07804323465129,0,"Core"
"Fusobacterium sp. HMSC073F01",-1.14793825555005,-0.417047986889635,-0.552603305156571,-1.01144331115147,-1.26629480113946,1,"Variable"
"Fusobacterium ulcerans",-1.25152907244859,-0.668228567202739,-0.769659599357162,-1.25158914649825,-1.32053503025788,1,"Variable"
"Gabonia massiliensis",1.02276896988641,1.10566948855852,1.18857000723063,1.27147052590273,1.35437104457484,0,"Core"
"Gabonibacter massiliensis",-0.362018502915552,-0.332408434620223,-0.302798366324895,-0.273188298029566,-0.243578229734238,0,"Core"
"Galbibacter marinus",-0.173554886443994,-0.69236281672819,-0.678273805977286,-0.481227866841101,-0.334095762016363,1,"Variable"
"Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_37_14",-0.594812243414238,-1.39082999643034,-1.32495777052365,-1.0244642979044,-0.963696735215755,1,"Variable"
"Garciella nitratireducens",-1.49238231374428,-0.955981267521723,-0.907955930882253,-0.955386746530846,-1.15347577130181,1,"Variable"
"Gardnerella vaginalis",-0.676152147199315,-0.706524801803063,-0.736897456406812,-0.76727011101056,-0.797642765614308,0,"Core"
"Geobacter uraniireducens",-1.30733935987659,-1.34179029949408,-1.37624123911158,-1.41069217872907,-1.44514311834657,0,"Core"
"Geofilum rubicundum",1.5016602123762,0.855090569768606,0.893639322153571,1.10105974368495,1.28488419760876,1,"Variable"
"Geosporobacter ferrireducens",-1.09601408971318,-0.533912617271864,-0.500562804280463,-0.666607978904985,-0.785549119341281,1,"Variable"
"Geosporobacter subterraneus",-0.791148238448485,-0.681397173141511,-0.571646107834537,-0.461895042527563,-0.352143977220589,0,"Core"
"Gilliamella apicola",-0.364272346373574,-0.533692608824182,-0.597088164641,-0.497838572720738,-0.450274946016816,1,"Variable"
"Gillisia limnaea",-1.11228768957209,-1.13891561352602,-1.16554353747994,-1.19217146143387,-1.2187993853878,0,"Core"
"Gordonibacter pamelaeae",0.453136527619498,0.389629858656131,0.326123189692764,0.262616520729398,0.199109851766031,0,"Core"
"Gordonibacter sp. Marseille-P2775",0.698903784616604,0.657831708477625,0.616759632338646,0.575687556199668,0.534615480060689,0,"Core"
"Gordonibacter sp. Marseille-P3078",0.231123812181003,0.199738361470415,0.168352910759826,0.136967460049237,0.105582009338649,0,"Core"
"Gorillibacterium massiliense",-0.868769858154797,-0.600620986052719,-0.658160927965916,-0.621062753799758,-0.807241461934234,1,"Variable"
"Gorillibacterium sp. SN4",-0.795240442601614,-0.414462862459385,-0.444322497732248,-0.527578441212424,-0.74291832711165,1,"Variable"
"Gottschalkia acidurici",-1.00665998816081,-1.06207268635864,-1.11748538455647,-1.1728980827543,-1.22831078095212,0,"Core"
"Gracilibacter sp. BRH_c7a",-1.41449709207579,-1.05197806205294,-1.08652773861327,-1.20419302359679,-1.34739417578572,2,"Variable"
"Gracilimonas tropica",-0.818597217341825,-1.42670304391176,-1.39943808323455,-1.28251416297692,-1.18069388793506,1,"Variable"
"Gramella flava",-0.38110745298842,-0.355769648460695,-0.33043184393297,-0.305094039405246,-0.279756234877521,0,"Core"
"Gramella forsetii",-0.963406602635819,-1.48388759510335,-1.37186693654074,-1.05889851882926,-0.865799619653433,1,"Variable"
"Gramella portivictoriae",-0.505492035872588,-1.02460078353998,-1.0248693879895,-0.890225190928213,-0.796999902700272,1,"Variable"
"Granulicatella balaenopterae",-1.01912878069338,-1.10369335218464,-1.1882579236759,-1.27282249516716,-1.35738706665842,0,"Core"
"Haliscomenobacter hydrossis",0.483149691459139,0.0933626281471031,0.175058125963971,0.380997361525439,0.563152979594292,1,"Variable"
"Hassallia byssoidea",-0.290373559735417,-0.779765101751914,-0.731676061949142,-0.550408652164929,-0.492744544121876,1,"Variable"
"Hathewaya proteolytica",-0.49115403741297,0.00745137302558982,-0.141756994408156,-0.482883362909954,-0.673462751330842,1,"Variable"
"Helicobacter pylori",-0.724668672072955,-0.717400292325384,-0.710131912577813,-0.702863532830242,-0.695595153082671,0,"Core"
"Heliobacterium modesticaldum",0.101424734461375,0.37803001622529,0.340111076483553,0.226640261799252,0.144061908357085,1,"Variable"
"Herbinix luporum",0.158363067443812,0.854965675933561,0.662340381858817,0.230785389329535,-0.0133093324293321,1,"Variable"
"Hespellia stercorisuis",1.36433323118968,1.88382253376963,1.90375850088413,1.73179157263738,1.50134387017679,1,"Variable"
"Holdemanella biformis",-0.351806178406604,-0.282208916286351,-0.212611654166098,-0.143014392045844,-0.0734171299255914,0,"Core"
"Holdemania massiliensis",-0.428665170009189,0.17762192553445,0.0861831709945275,-0.159742161755962,-0.32987544082528,1,"Variable"
"Holdemania sp. Marseille-P2844",-1.31866480699023,-0.613459773610478,-0.594491431760039,-0.808250802048373,-1.00208022554781,1,"Variable"
"Hugenholtzia roseola",-0.343040511446202,-0.949160534854483,-0.917408146068542,-0.688144858539454,-0.487703299947708,1,"Variable"
"Hungatella hathewayi",3.24001452929431,3.93222996047479,3.86660068522867,3.47292461436162,3.24529840866454,1,"Variable"
"Hydrogenoanaerobacterium saccharovorans",0.0740015723885867,0.78173285015501,0.815430701991694,0.686669543813131,0.533400897671539,1,"Variable"
"Hymenobacter daecheongensis",-0.982271655999985,-1.59727299641625,-1.48836565156097,-1.2373375064185,-1.19227703865923,1,"Variable"
"Hymenobacter norwichensis",-0.459515383219129,-1.24157542719752,-1.16871770052536,-0.931823775405388,-0.688206477130642,1,"Variable"
"Hymenobacter roseosalivarius",-0.950051713168167,-1.32658843305246,-1.35206156957922,-1.15082150437919,-0.943569134848536,1,"Variable"
"Hymenobacter sp. CRA2",-0.54433972565965,-1.16129948266559,-1.08672044374602,-0.84619618214908,-0.771574085513453,1,"Variable"
"Hymenobacter sp. PAMC 26554",-0.87722745586697,-1.39336484582076,-1.46882446442691,-1.22663291219978,-0.985877208098095,1,"Variable"
"Hymenobacter sp. PAMC 26628",-0.844555689969906,-1.43844928037169,-1.50465167044517,-1.41869792884468,-1.29573622876795,1,"Variable"
"Hymenobacter terrenus",-0.449652178930137,-0.829702467280879,-0.704184485221714,-0.519796873234567,-0.528003252947124,1,"Variable"
"Ignavibacteria bacterium CG1_02_37_35",-0.156628821469915,-0.734069818963998,-0.67070390757797,-0.493034596815036,-0.354976753370988,1,"Variable"
"Ignavibacteriales bacterium UTCHB3",-1.08267932379412,-1.59083559366422,-1.49912109675404,-1.36452479269245,-1.200837796624,1,"Variable"
"Ignavibacterium album",-0.45619795057987,-0.929706276099572,-0.851807062202191,-0.656515375060775,-0.600892875183279,1,"Variable"
"Ileibacterium massiliense",-1.05302266172661,-0.818334468704489,-0.881883356734518,-1.06819926892563,-1.24103598304011,1,"Variable"
"Imtechella halotolerans",-0.683799450666121,-1.31515644349712,-1.36644036618393,-1.19898549741179,-0.984635175913111,1,"Variable"
"Indibacter alkaliphilus",-0.804970871461437,-1.24542202140807,-1.1384086937892,-0.890270618606463,-0.666571087931738,1,"Variable"
"Intestinimonas butyriciproducens",1.36109974684057,1.92969593679156,1.93746228529797,1.67409649272509,1.36611777047389,1,"Variable"
"Intestinimonas massiliensis",-0.0392286154076786,0.518186445487083,0.481980844754308,0.179519287950988,-0.138480721370114,1,"Variable"
"Jejuia pallidilutea",-1.00720532371,-0.980151578602746,-0.953097833495494,-0.926044088388241,-0.898990343280988,0,"Core"
"Jeotgalibaca dankookensis",-1.35603283529672,-1.36876302943139,-1.38149322356607,-1.39422341770074,-1.40695361183542,0,"Core"
"Johnsonella ignava",0.395088149440941,0.959293577049209,0.864032548888311,0.529827795429335,0.269795589149854,1,"Variable"
"Joostella marina",-0.230559483494909,-0.983003104200101,-1.01618227987132,-0.769765873153585,-0.637727615427575,1,"Variable"
"Kandleria vitulina",-0.307501253504369,-0.256986447332081,-0.206471641159794,-0.155956834987507,-0.10544202881522,0,"Core"
"Kocuria kristinae",-1.02407407016499,-1.05323916033626,-1.08240425050753,-1.11156934067881,-1.14073443085008,0,"Core"
"Kordia algicida",-0.429441062551051,-0.799054323250626,-0.779398638124713,-0.562474196416312,-0.358292951461944,1,"Variable"
"Labilibacter aurantiacus",1.01575691939675,0.402726172566962,0.420050165258264,0.63445003200259,0.827368969664893,1,"Variable"
"Labilibacter marinus",0.993648260852452,0.500081889650069,0.501915741521699,0.720564767295872,0.905253166124825,1,"Variable"
"Lachnoanaerobaculum saburreum",0.661682787052434,1.34001260248462,1.28930920059749,0.896526286223533,0.570358751519053,1,"Variable"
"Lachnoanaerobaculum sp. MSX33",-0.641394342870975,-0.740337242094408,-0.839280141317841,-0.938223040541274,-1.03716593976471,0,"Core"
"Lachnobacterium bovis",0.405424875897963,1.13491731930225,0.999663063815908,0.667824364969539,0.443993020552523,1,"Variable"
"Lachnoclostridium phocaeense",0.800187550608223,1.42510215524803,1.38605844273508,1.04859037903436,0.791937960223619,1,"Variable"
"Lachnoclostridium phytofermentans",1.50687002214724,2.00038036260978,1.87587116848661,1.56929847816089,1.33858049669936,1,"Variable"
"Lachnoclostridium sp. YL32",2.50908086130513,3.21996192525166,3.13228408863261,2.66399077352985,2.42740544173124,1,"Variable"
"Lachnospira multipara",0.185732512998905,0.694570429428621,0.6576023953631,0.360696912333171,0.170576156751617,1,"Variable"
"Lachnospira pectinoschiza",-0.829780818627877,-0.323216849024461,-0.312805070743578,-0.548712313540846,-0.775536855360472,1,"Variable"
"Lachnospiraceae bacterium",0.0937601722271699,0.842276610165122,0.717759300832862,0.356727486008539,0.107039911199178,1,"Variable"
"Lachnospiraceae bacterium 2_1_46FAA",0.714411173458394,1.28312312461878,1.14936519039079,0.83719608744984,0.636989652622444,1,"Variable"
"Lachnospiraceae bacterium 3-1",3.9003658809341,4.62550118034412,4.45885404133715,3.98199849481427,3.73022103315842,1,"Variable"
"Lachnospiraceae bacterium 3-2",3.34010774144338,3.97346122719242,3.90970120336442,3.6227030289146,3.5523664626142,1,"Variable"
"Lachnospiraceae bacterium 5_1_57FAA",-0.0306813838273837,-0.060937309612563,-0.0911932353977424,-0.121449161182922,-0.151705086968101,0,"Core"
"Lachnospiraceae bacterium 5_1_63FAA",-1.1244093696233,-0.309301359412219,-0.661377854947325,-1.19635594795892,-1.54351622865576,1,"Variable"
"Lachnospiraceae bacterium 6_1_37FAA",-0.717862523622383,0.0728177462718535,0.0562488847657647,-0.276713563436082,-0.444091984039499,1,"Variable"
"Lachnospiraceae bacterium 6_1_63FAA",-1.46885586591868,-0.876224002851121,-0.879441473225304,-1.14563632413882,-1.23851126839497,1,"Variable"
"Lachnospiraceae bacterium 9_1_43BFAA",-1.21868506966591,-0.562440834074934,-0.676666675126157,-1.20547149539789,-1.47677672033312,1,"Variable"
"Lachnospiraceae bacterium AB2028",0.515485186624213,1.13886213015747,1.0753640010441,0.769400017477013,0.576222023177635,1,"Variable"
"Lachnospiraceae bacterium AC2014",0.53820719331653,1.18438533936394,1.08390470128851,0.766183959646385,0.534942267736647,1,"Variable"
"Lachnospiraceae bacterium AC2028",0.459113317377141,0.973434292663836,0.858386152776265,0.538580862547874,0.355216634930046,1,"Variable"
"Lachnospiraceae bacterium AC2029",0.461388614702884,1.09583194601203,0.951142138719776,0.63381273400006,0.357363374423792,1,"Variable"
"Lachnospiraceae bacterium AC2031",-0.485273986442716,0.205635457783438,0.126819572223729,-0.133985427432539,-0.395273888356805,1,"Variable"
"Lachnospiraceae bacterium AC3007",0.287393580510723,0.93503487615694,0.892668047711504,0.570099282286041,0.351557624010484,1,"Variable"
"Lachnospiraceae bacterium AD3010",0.4200801121582,1.15899891140871,1.05976865603145,0.67137387330509,0.458062249469608,1,"Variable"
"Lachnospiraceae bacterium C10",-1.27685097527644,-0.227357376832907,-0.461117707407648,-1.11200931435746,-1.36916330550232,1,"Variable"
